INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,Henry's Law mol/m3-Pa,Measured
AAPLIUHOKVUFCC-UHFFFAOYSA-N,InChIKey,DTXSID7061433,Trimethylsilanol,1.87849E-05,0.525381166,0.07
ABVVEAHYODGCLZ-UHFFFAOYSA-N,InChIKey,DTXSID0022199,Tridecylamine,2.15534E-05,0.45789679,0.09
AFABGHUZZDYHJO-UHFFFAOYSA-N,InChIKey,DTXSID4029143,2-Methylpentane,0.467213,2.11236E-05,0.000013
AFYPFACVUDMOHA-UHFFFAOYSA-N,InChIKey,DTXSID4052500,Chlorotrifluoromethane,1.38003,7.15146E-06,8.53333E-06
AGDYNDJUZRMYRG-UHFFFAOYSA-N,InChIKey,DTXSID8066636,"Nitric acid, hexyl ester",0.00149191,0.006615166,0.0076
AHJKRLASYNVKDZ-UHFFFAOYSA-N,InChIKey,DTXSID4020373,"p,p'-DDD",6.63773E-06,1.486838523,1.205
AIJULSRZWUXGPQ-UHFFFAOYSA-N,InChIKey,DTXSID0021628,Methyl glyoxal,2.67E-07,36.99057236,177
AITNMTXHTIIIBB-UHFFFAOYSA-N,InChIKey,DTXSID4027153,1-Bromo-4-fluorobenzene,0.000827139,0.01193177,0.0053
AJDIZQLSFPQPEY-UHFFFAOYSA-N,InChIKey,DTXSID6021377,"1,1,2-Trichloro-1,2,2-trifluoroethane",0.151292,6.5233E-05,0.0000644
ALDJIKXAHSDLLB-UHFFFAOYSA-N,InChIKey,DTXSID8038302,"2,2',3,5'-tetrachlorobiphenyl",0.000139576,0.070708665,0.033666667
ALFHIHDQSYXSGP-UHFFFAOYSA-N,InChIKey,DTXSID80873557,"2,2',3,4'-Tetrachloro-1,1'-biphenyl",0.000139518,0.07073806,0.039
ALVPFGSHPUPROW-UHFFFAOYSA-N,InChIKey,DTXSID2022096,Dipropyl disulfide,0.00381204,0.002588964,0.0024
AMIMRNSIRUDHCM-UHFFFAOYSA-N,InChIKey,DTXSID9021635,2-Methylpropanal,0.000100674,0.098031594,0.030725
AMKBEJYNNQNKGD-UHFFFAOYSA-N,InChIKey,DTXSID30872691,"1,2,5,6,9-Pentachlorodecane",9.31465E-05,0.105953876,0.29
AMQJEAYHLZJPGS-UHFFFAOYSA-N,InChIKey,DTXSID6021741,1-Pentanol,1.30069E-05,0.758769012,0.852857143
AOGQPLXWSUTHQB-UHFFFAOYSA-N,InChIKey,DTXSID6022006,Hexyl acetate,0.000529646,0.01863364,0.015
AQDKZPFDOWHRDZ-UHFFFAOYSA-N,InChIKey,DTXSID8074491,6-Nitro-o-cresol,3.02512E-05,0.326242684,0.29
AQONCPKMJSBHQT-UHFFFAOYSA-N,InChIKey,DTXSID1074200,"2,2',3,4',5,6-Hexachlorobiphenyl",5.07333E-05,0.194531652,0.19
ARXHIJMGSIYYRZ-UHFFFAOYSA-N,InChIKey,DTXSID3038307,"2,3,3',4',6-Pentachlorobiphenyl",7.58557E-05,0.130105354,0.058
ARXJGSRGQADJSQ-UHFFFAOYSA-N,InChIKey,DTXSID8024284,1-Methoxy-2-propanol,9.14E-07,10.79500117,4.8
ATHHXGZTWNVVOU-UHFFFAOYSA-N,InChIKey,DTXSID0025608,N-Methylformamide,5.74E-08,172.0814524,1500
ATUOYWHBWRKTHZ-UHFFFAOYSA-N,InChIKey,DTXSID5026386,Propane,0.392059,2.51728E-05,1.35667E-05
AUGNBQPSMWGAJE-UHFFFAOYSA-N,InChIKey,DTXSID60274189,"2,2',3,3',4-Pentachlorobiphenyl",5.18106E-05,0.190486747,0.0555
AUHZEENZYGFFBQ-UHFFFAOYSA-N,InChIKey,DTXSID6026797,"1,3,5-Trimethylbenzene",0.00867811,0.001137256,0.0015125
AUIKJTGFPFLMFP-UHFFFAOYSA-N,InChIKey,DTXSID20208844,Diisopropylnitrosamine,0.000348756,0.028298388,1.2
AVSIMRGRHWKCAY-UHFFFAOYSA-N,InChIKey,DTXSID10870791,"2,3,4,5,6-Pentachlorotoluene",0.00076685,0.012869835,0.013
AWZOLILCOUMRDG-UHFFFAOYSA-N,InChIKey,DTXSID7041910,Edifenphos,9.45591E-06,1.043710512,5000
AZXHAWRMEPZSSV-UHFFFAOYSA-N,InChIKey,DTXSID7074165,"2,3',4,4',5,5'-Hexachlorobiphenyl",2.20393E-05,0.447801548,0.0525
BATOPAZDIZEVQF-MQQKCMAXSA-N,InChIKey,DTXSID2025391,"(2E,4E)-2,4-Hexadienal",9.88102E-06,0.998807073,1
BAVYZALUXZFZLV-UHFFFAOYSA-N,InChIKey,DTXSID7025683,Methylamine,1.11188E-05,0.887616709,0.89
BBABSCYTNHOKOG-UHFFFAOYSA-N,InChIKey,DTXSID2021103,Pentachloroanisole,0.000279286,0.03533737,0.0021
BBEAQIROQSPTKN-UHFFFAOYSA-N,InChIKey,DTXSID3024289,Pyrene,1.18743E-05,0.831142271,0.857777778
BBMCTIGTTCKYKF-UHFFFAOYSA-N,InChIKey,DTXSID8021937,1-Heptanol,1.88421E-05,0.523786238,0.445
BCCOBQSFUDVTJQ-UHFFFAOYSA-N,InChIKey,DTXSID9041811,Octafluorocyclobutane,0.0628642,0.000156993,1.23333E-06
BCQZXOMGPXTTIC-UHFFFAOYSA-N,InChIKey,DTXSID4025371,Halothane,0.0203297,0.000485459,0.000365
BDERNNFJNOPAEC-UHFFFAOYSA-N,InChIKey,DTXSID2021739,1-Propanol,7.41659E-06,1.330696812,1.53
BDNFHGUXBRZLRQ-UHFFFAOYSA-N,InChIKey,DTXSID30215741,"Peroxide, 2-methyl-1-oxopropyl nitro",8.40379E-06,1.174378782,0.0099
BEPAFCGSDWSTEL-UHFFFAOYSA-N,InChIKey,DTXSID4029145,Dimethyl malonate,4.27473E-06,2.308738252,38
BFCFYVKQTRLZHA-UHFFFAOYSA-N,InChIKey,DTXSID0020280,1-Chloro-2-nitrobenzene,9.30156E-06,1.061029834,0.66
BGTOWKSIORTVQH-UHFFFAOYSA-N,InChIKey,DTXSID3029154,Cyclopentanone,1.00939E-05,0.977742267,0.82
BHAAPTBBJKJZER-UHFFFAOYSA-N,InChIKey,DTXSID7024532,p-Anisidine,6.66E-08,148.1297379,150
BHNZEZWIUMJCGF-UHFFFAOYSA-N,InChIKey,DTXSID9023960,"1-Chloro-1,1-difluoroethane",0.0586476,0.00016828,0.000145
BHRZNVHARXXAHW-UHFFFAOYSA-N,InChIKey,DTXSID4022284,2-Butanamine,1.80866E-05,0.545665447,0.4
BHWVLZJTVIYLIV-UHFFFAOYSA-N,InChIKey,DTXSID6074209,"3,4,4',5-Tetrachlorobiphenyl",5.68467E-05,0.173611356,0.0645
BIWJNBZANLAXMG-KMMBHOGFSA-N,InChIKey,DTXSID6038326,cis-Chlordane,0.000291713,0.033831995,0.066
BIWJNBZANLAXMG-UHFFFAOYSA-N,InChIKey,DTXSID7020267,Chlordane,0.000291713,0.033831995,0.17
BKIMMITUMNQMOS-UHFFFAOYSA-N,InChIKey,DTXSID9025796,Nonane,0.167561,5.88993E-05,0.000007225
BMIPMKQAAJKBKP-UHFFFAOYSA-N,InChIKey,DTXSID9021398,"2,4,5-Trimethylaniline",2.47531E-06,3.987069364,3.9
BMRWNKZVCUKKSR-UHFFFAOYSA-N,InChIKey,DTXSID6040375,"1,2-Butanediol",7.52E-08,131.2411923,340
BMVXCPBXGZKUPN-UHFFFAOYSA-N,InChIKey,DTXSID3021930,Hexylamine,2.67307E-05,0.36920966,0.345
BMZVDHQOAJUZJL-UHFFFAOYSA-N,InChIKey,DTXSID40191921,"Benzene, 1,3-dibromo-2-methoxy-",0.000642037,0.015371751,0.037
BNIXVQGCZULYKV-UHFFFAOYSA-N,InChIKey,DTXSID7021104,Pentachloroethane,0.00263308,0.00374817,0.0059
BOUGCJDAQLKBQH-UHFFFAOYSA-N,InChIKey,DTXSID7029245,"2-Chloro-1,1,1,2-tetrafluoroethane",0.0598452,0.000164913,0.000106667
BQFCCUSDZLKBJG-UHFFFAOYSA-N,InChIKey,DTXSID3074157,"2,2',3,3',4,4',5,6'-Octachlorobiphenyl",1.00548E-05,0.981544403,0.99
BQHCQAQLTCQFJZ-UHFFFAOYSA-N,InChIKey,DTXSID8074158,"2,2',3,4',5,5'-Hexachlorobiphenyl",2.51926E-05,0.391751255,0.172333333
BQOFWKZOCNGFEC-UHFFFAOYSA-N,InChIKey,DTXSID4047462,3-Carene,0.0641514,0.000153843,0.00016
BSAIUMLZVGUGKX-BQYQJAHWSA-N,InChIKey,DTXSID0047086,(E)-2-Nonenal,0.000412176,0.02394422,0.058
BSKHPKMHTQYZBB-UHFFFAOYSA-N,InChIKey,DTXSID9021899,2-Methylpyridine,9.45733E-06,1.043553801,0.99
BSPCSKHALVHRSR-UHFFFAOYSA-N,InChIKey,DTXSID9023966,2-Chlorobutane,0.0240202,0.000410872,0.00041
BTAGRXWGMYTPBY-UHFFFAOYSA-N,InChIKey,DTXSID50858932,"2,2',3,3',4,4'-Hexachlorobiphenyl",1.32109E-05,0.747052257,0.3236
BTANRVKWQNVYAZ-UHFFFAOYSA-N,InChIKey,DTXSID9021762,2-Butanol,9.11468E-06,1.082784329,1.013333333
BTJIUGUIPKRLHP-UHFFFAOYSA-N,InChIKey,DTXSID0021834,4-Nitrophenol,4.21E-10,23455.45059,490
BULLHNJGPPOUOX-UHFFFAOYSA-N,InChIKey,DTXSID0021547,1-Chloropropan-2-one,1.65707E-05,0.595583329,0.58
BVSOVPUWHJWGEP-UHFFFAOYSA-N,InChIKey,DTXSID70778224,"2-Bromo-1,4-dichloro-3-methoxybenzene",0.000625409,0.015780446,0.0077
BWWVXHRLMPBDCK-UHFFFAOYSA-N,InChIKey,DTXSID10867525,"2,2',4,5,6'-Pentachlorobiphenyl",8.82885E-05,0.111783898,0.11
BYEAHWXPCBROCE-UHFFFAOYSA-N,InChIKey,DTXSID1022134,2H-Perfluoro-2-propanol,4.24754E-05,0.23235173,0.24
BYGQBDHUGHBGMD-UHFFFAOYSA-N,InChIKey,DTXSID2021818,2-Methylbutanal,0.000114208,0.086414548,0.023
BZHJMEDXRYGGRV-FUDHJZNOSA-N,InChIKey,DTXSID30986722,Chloro(~2~H_3_)ethene,0.0273828,0.000360417,0.00038
BZHJMEDXRYGGRV-UHFFFAOYSA-N,InChIKey,DTXSID8021434,Vinyl chloride,0.0273828,0.000360417,0.0003157
BZLVMXJERCGZMT-UHFFFAOYSA-N,InChIKey,DTXSID3020833,Methyl tert-butyl ether,0.000593561,0.016627158,0.01602
BZTYNSQSZHARAZ-UHFFFAOYSA-N,InChIKey,DTXSID2038310,"2,4,4'-Trichlorobiphenyl",0.000199754,0.049406934,0.02925
CAFROQYMUICGNO-UHFFFAOYSA-N,InChIKey,DTXSID30185859,"2,2,2-Trifluoroethyl formate",0.00442185,0.002231924,0.0054
CATSNJVOTSVZJV-UHFFFAOYSA-N,InChIKey,DTXSID5021916,2-Heptanone,0.000168168,0.058686746,0.058666667
CAUBWLYZCDDYEF-UHFFFAOYSA-N,InChIKey,DTXSID4021472,N-Nitroso-N-methylurethane,0.000074543,0.132396505,0.39
CAWHJQAVHZEVTJ-UHFFFAOYSA-N,InChIKey,DTXSID4047620,2-Methylpyrazine,2.20629E-06,4.47322549,4.5
CAWXEEYDBZRFPE-UHFFFAOYSA-N,InChIKey,DTXSID4024145,Hexazinone,1.0755E-06,9.176413452,99
CAYGQBVSOZLICD-UHFFFAOYSA-N,InChIKey,DTXSID1024128,Hexabromobenzene,0.00316583,0.003117423,0.093
CDOSHBSSFJOMGT-UHFFFAOYSA-N,InChIKey,DTXSID7025502,Linalool,2.13141E-05,0.463037739,0.33
CEBKHWWANWSNTI-UHFFFAOYSA-N,InChIKey,DTXSID2021949,2-Methyl-3-butyn-2-ol,3.95519E-06,2.495261332,2.5
CEOCDNVZRAIOQZ-UHFFFAOYSA-N,InChIKey,DTXSID7024247,Pentachlorobenzene,0.00070365,0.014025769,0.05272
CERQOIWHTDAKMF-UHFFFAOYSA-N,InChIKey,DTXSID3025542,Methacrylic acid,3.87E-07,25.49221011,25
CETBSQOFQKLHHZ-UHFFFAOYSA-N,InChIKey,DTXSID3051464,Diethyl disulphide,0.00214742,0.004595856,0.0049
CFXQEHVMCRXUSD-UHFFFAOYSA-N,InChIKey,DTXSID9021390,"1,2,3-Trichloropropane",0.000343459,0.02873482,0.03575
CGFCSKMZZXPWEY-UHFFFAOYSA-N,InChIKey,DTXSID10873565,3-Hydroxybutan-2-yl nitrate,9.97E-08,98.97390744,100
CGYGETOMCSJHJU-UHFFFAOYSA-N,InChIKey,DTXSID8023971,2-Chloronaphthalene,0.000321349,0.030711882,0.0305
CHIFOSRWCNZCFN-UHFFFAOYSA-N,InChIKey,DTXSID7024245,Pendimethalin,7.77E-07,12.70084881,12
CICQUFBZCADHHX-UHFFFAOYSA-N,InChIKey,DTXSID4060286,"Benzene, 2,4-dichloro-1-methoxy-",2.02827E-05,0.486583772,0.012
CITMYAMXIZQCJD-UHFFFAOYSA-N,InChIKey,DTXSID4074223,"2,3,4',5-Tetrachlorobiphenyl",0.000102548,0.096240128,0.0295
CJDNEKOMKXLSBN-UHFFFAOYSA-N,InChIKey,DTXSID10863067,"3,4'-Dichlorobiphenyl",0.0002315,0.042631675,0.049
CKAPSXZOOQJIBF-UHFFFAOYSA-N,InChIKey,DTXSID2020682,Hexachlorobenzene,0.00169294,0.005829641,0.252812545
CKLLRBPBZLTGDJ-UHFFFAOYSA-N,InChIKey,DTXSID0074138,"2,2',3,4,4',5-Hexachlorobiphenyl",2.21522E-05,0.445519301,0.0975
COAUHYBSXMIJDK-UHFFFAOYSA-N,InChIKey,DTXSID1042027,"3,3-Dichloro-1,1,1,2,2-pentafluoropropane",0.499925,1.97414E-05,0.000098
CRCBRZBVCDKPGA-UHFFFAOYSA-N,InChIKey,DTXSID5073537,"2,2',3,5,5'-Pentachlorobiphenyl",8.39943E-05,0.117498838,0.022
CRQQGFGUEAVUIL-UHFFFAOYSA-N,InChIKey,DTXSID0020319,Chlorothalonil,2.00832E-06,4.914173372,50
CSCPPACGZOOCGX-UHFFFAOYSA-N,InChIKey,DTXSID8021482,Acetone,3.53224E-05,0.279404363,0.250455833
CTISQZXTUUHJNC-UHFFFAOYSA-N,InChIKey,DTXSID40875577,"1,2-BUTYLDINITRATE",1.93982E-05,0.508770539,0.21
CTQNGGLPUBDAKN-UHFFFAOYSA-N,InChIKey,DTXSID3021807,o-Xylene,0.00525141,0.001879349,0.002040909
CTQNGGLPUBDAKN-ZGYYUIRESA-N,InChIKey,DTXSID50204576,(2H10)-o-Xylene,0.00525141,0.001879349,0.003
CUFNKYGDVFVPHO-UHFFFAOYSA-N,InChIKey,DTXSID2059770,Azulene,0.000387396,0.025475825,0.15
CUGLICQCTXWQNF-UHFFFAOYSA-N,InChIKey,DTXSID40866046,"2,2',3,6'-Tetrachlorobiphenyl",8.40315E-05,0.117446823,0.034
CURLTUGMZLYLDI-UHFFFAOYSA-N,InChIKey,DTXSID4027028,Carbon dioxide,0.000271588,0.036338987,0.000355
CVXBEEMKQHEXEN-UHFFFAOYSA-N,InChIKey,DTXSID9020247,Carbaryl,1.38E-08,713.8892024,1849.5
CWJSHJJYOPWUGX-UHFFFAOYSA-N,InChIKey,DTXSID7020764,Chlorpropham,4.40E-09,2244.507163,23
CWRYPZZKDGJXCA-UHFFFAOYSA-N,InChIKey,DTXSID3021774,Acenaphthene,0.000184171,0.053587333,0.095175
CXKIGWXPPVZSQK-UHFFFAOYSA-N,InChIKey,DTXSID1073608,"2,2',3,4',6-Pentachlorobiphenyl",0.000084331,0.117029712,0.0275
CXOYNJAHPUASHN-UHFFFAOYSA-N,InChIKey,DTXSID2074164,"2,2',3,3',4,5',6'-Heptachlorobiphenyl",8.66605E-06,1.138838648,0.1605
CXQXSVUQTKDNFP-UHFFFAOYSA-N,InChIKey,DTXSID9040710,Octamethyltrisiloxane,30.4787,3.23808E-07,2.11333E-06
CXWXQJXEFPUFDZ-UHFFFAOYSA-N,InChIKey,DTXSID1026118,Tetralin,0.00265481,0.003717491,0.0051
CXXRQFOKRZJAJA-UHFFFAOYSA-N,InChIKey,DTXSID6074201,"2,2',3,4,5',6-Hexachlorobiphenyl",4.40461E-05,0.224065982,0.07
CYNYIHKIEHGYOZ-UHFFFAOYSA-N,InChIKey,DTXSID6021874,1-Bromopropane,0.00230943,0.00427345,0.0011
CYRMSUTZVYGINF-UHFFFAOYSA-N,InChIKey,DTXSID5021384,Trichlorofluoromethane,0.0972949,0.000101436,0.000119
CYTYCFOTNPOANT-UHFFFAOYSA-N,InChIKey,DTXSID2021319,Tetrachloroethylene,0.0176954,0.000557729,0.000627941
CYXIKYKBLDZZNW-UHFFFAOYSA-N,InChIKey,DTXSID5020289,"2-Chloro-1,1,1-trifluoroethane",0.0413104,0.000238904,0.00039
CZGCEKJOLUNIFY-UHFFFAOYSA-N,InChIKey,DTXSID5020281,1-Chloro-4-nitrobenzene,4.94779E-06,1.994674929,1.09
DCEPGADSNJKOJK-UHFFFAOYSA-N,InChIKey,DTXSID6059867,Perfluoroacetyl fluoride,0.000334682,0.029488388,0.023166667
DCMURXAZTZQAFB-UHFFFAOYSA-N,InChIKey,DTXSID6073491,"2,2',5-Trichlorobiphenyl",0.000248754,0.039674669,0.03265
DDMOUSALMHHKOS-UHFFFAOYSA-N,InChIKey,DTXSID8026434,"1,2-Dichloro-1,1,2,2-tetrafluoroethane",0.826862,1.19358E-05,0.000009
DEDOPGXGGQYYMW-UHFFFAOYSA-N,InChIKey,DTXSID6024206,Molinate,4.05102E-06,2.436234002,3.866666667
DFBKLUNHFCTMDC-GKRDHZSOSA-N,InChIKey,DTXSID6020561,Endrin,8.23022E-06,1.199145669,1.7
DGFBULNMARLFTH-UHFFFAOYSA-N,InChIKey,DTXSID00875578,"1,3-Butanediol dinitrate",1.96464E-05,0.502343059,0.57
DIKBFYAXUHHXCS-UHFFFAOYSA-N,InChIKey,DTXSID1021374,Bromoform,0.000538575,0.018324714,0.016918182
DIRFUJHNVNOBMY-UHFFFAOYSA-N,InChIKey,DTXSID4058077,Fenobucarb,1.32E-08,747.3351053,150
DJHHDLMTUOLVHY-UHFFFAOYSA-N,InChIKey,DTXSID7074030,"1,2,3,4-Tetrachlorodibenzo-p-dioxin",1.99927E-05,0.493641813,0.5
DKEGCUDAFWNSSO-UHFFFAOYSA-N,InChIKey,DTXSID5063520,"Octane, 1,8-dibromo-",0.000495924,0.019900696,0.014
DKGAVHZHDRPRBM-UHFFFAOYSA-N,InChIKey,DTXSID8020204,tert-Butyl alcohol,9.04925E-06,1.090613329,0.954
DKPFZGUDAPQIHT-UHFFFAOYSA-N,InChIKey,DTXSID3021982,Butyl acetate,0.000282464,0.034939789,0.0276
DLDJFQGPPSQZKI-UHFFFAOYSA-N,InChIKey,DTXSID4021921,"2-Butyne-1,4-diol",7.06E-08,139.822915,2000
DLEGDLSLRSOURQ-UHFFFAOYSA-N,InChIKey,DTXSID5059957,Trifluoroethyl vinyl ether,0.00560073,0.001762133,0.0004
DLFVBJFMPXGRIB-UHFFFAOYSA-N,InChIKey,DTXSID7020005,Acetamide,8.83E-08,111.7573157,5300
DLRJIFUOBPOJNS-UHFFFAOYSA-N,InChIKey,DTXSID7059278,"Benzene, ethoxy-",9.79282E-06,1.007802928,0.017
DNJIEGIFACGWOD-UHFFFAOYSA-N,InChIKey,DTXSID9026394,Ethanethiol,0.00453134,0.002177994,0.0025
DOIRQSBPFJWKBE-UHFFFAOYSA-N,InChIKey,DTXSID2021781,"1,2-Benzenedicarboxylic acid, dibutyl ester",1.80168E-06,5.477794429,7.4
DOLQYFPDPKPQSS-UHFFFAOYSA-N,InChIKey,DTXSID3026308,"3,4-Dimethylaniline",1.8616E-06,5.301478657,5.3
DOWJXOHBNXRUOD-UHFFFAOYSA-N,InChIKey,DTXSID6025648,1-Methyl phenanthrene,4.93086E-05,0.20015236,0.2
DPBLXKKOBLCELK-UHFFFAOYSA-N,InChIKey,DTXSID0021919,Pentan-1-amine,2.42825E-05,0.406433961,0.37
DPCILIMHENXHQX-UHFFFAOYSA-N,InChIKey,DTXSID1067124,"Pyrazine, 2-ethyl-3-methoxy-",0.00001468,0.672291054,0.67
DPJCXCZTLWNFOH-UHFFFAOYSA-N,InChIKey,DTXSID1025726,2-Nitroaniline,5.90E-08,167.4050817,170
DPKKOVGCHDUSAI-UHFFFAOYSA-N,InChIKey,DTXSID80167064,"Benzene, 1,3-dibromo-5-methyl-",0.00148789,0.006633039,0.017
DPYMAXOKJUBANR-UHFFFAOYSA-N,InChIKey,DTXSID4021470,"Nitroso-2,6-dimethylmorpholine",1.12408E-06,8.779831211,35
DQWPFSLDHJDLRL-UHFFFAOYSA-N,InChIKey,DTXSID8026228,Triethyl phosphate,3.62E-08,272.655592,270
DTMRKGRREZAYAP-UHFFFAOYSA-N,InChIKey,DTXSID5074139,"2,2',3,3',4,4',5,5'-Octachlorobiphenyl",1.00136E-05,0.985582874,0.545
DUEPRVBVGDRKAG-UHFFFAOYSA-N,InChIKey,DTXSID9020249,Carbofuran,2.75E-09,3595.283389,99
DURPTKYDGMDSBL-UHFFFAOYSA-N,InChIKey,DTXSID1022007,Butyl ether,0.00597712,0.001651169,0.00175
DWEYPOWXNBAIDU-UHFFFAOYSA-N,InChIKey,DTXSID50227326,Methyldichloramine,5.48265E-05,0.180008439,0.0033
DXBHBZVCASKNBY-UHFFFAOYSA-N,InChIKey,DTXSID5023902,Benz(a)anthracene,1.18331E-05,0.834036108,3.405
DYONNFFVDNILGI-UHFFFAOYSA-N,InChIKey,DTXSID00871813,Butan-2-yl nitrate,0.00184987,0.005335095,0.0057
FCOAHACKGGIURQ-UHFFFAOYSA-N,InChIKey,DTXSID7058040,Iprobenfos,2.81546E-06,3.505371295,260
FDPIMTJIUBPUKL-UHFFFAOYSA-N,InChIKey,DTXSID6021820,3-Pentanone,5.05381E-05,0.195283018,0.076699
FERIUCNNQQJTOY-UHFFFAOYSA-N,InChIKey,DTXSID8021515,Butanoic acid,5.37E-07,18.39318759,29.925
FFLFWNRFMZRFKU-UHFFFAOYSA-N,InChIKey,DTXSID50225140,N-Methyl-N-nitrosoacetamide,3.45E-07,28.61742077,0.086
FGLBSLMDCBOPQK-UHFFFAOYSA-N,InChIKey,DTXSID6020981,2-Nitropropane,0.000047954,0.205806245,0.084
FHIVAFMUCKRCQO-UHFFFAOYSA-N,InChIKey,DTXSID9020407,Diazinon,1.13E-07,87.07941578,49.5
FHUDAMLDXFJHJE-UHFFFAOYSA-N,InChIKey,DTXSID9059963,"2-Propanone, 1,1,1-trifluoro-",7.86764E-06,1.254408268,1.4
FJBFPHVGVWTDIP-UHFFFAOYSA-N,InChIKey,DTXSID4021557,Dibromomethane,0.000830528,0.011883082,0.0119
FKNQCJSGGFJEIZ-UHFFFAOYSA-N,InChIKey,DTXSID4021892,4-Methylpyridine,6.34017E-06,1.556619565,1.7
FKRCODPIKNYEAC-UHFFFAOYSA-N,InChIKey,DTXSID1040110,Ethyl propionate,0.000207411,0.047582976,0.041
FKUPPRZPSYCDRS-UHFFFAOYSA-N,InChIKey,DTXSID6044359,Pentadecan-15-olide,1.86E-08,529.1927262,0.004
FLTJDUOFAQWHDF-UHFFFAOYSA-N,InChIKey,DTXSID9073200,"Hexane, 2,2-dimethyl-",0.37672,2.61978E-05,0.0000026
FLXYIZWPNQYPIT-UHFFFAOYSA-N,InChIKey,DTXSID2029905,10:2 Fluorotelomer alcohol,3.67E-10,26895.74613,0.00013
FMGGHNGKHRCJLL-UHFFFAOYSA-N,InChIKey,DTXSID7052284,"1,2-Bis(chloromethyl)benzene",0.00146176,0.006751609,0.1
FMKOJHQHASLBPH-UHFFFAOYSA-N,InChIKey,DTXSID4058788,"Propane, 2-iodo-",0.0200379,0.000492528,0.00085
FMMWHPNWAFZXNH-UHFFFAOYSA-N,InChIKey,DTXSID2020139,Benzo(a)pyrene,4.59E-07,21.52105426,13.73333333
FMWLUWPQPKEARP-UHFFFAOYSA-N,InChIKey,DTXSID1020198,Bromodichloromethane,0.00211348,0.00466966,0.0043875
FOCAUTSVDIKZOP-UHFFFAOYSA-N,InChIKey,DTXSID4020901,Chloroacetic acid,9.31E-09,1059.605872,1100
FPIQNBOUYZLESW-UHFFFAOYSA-N,InChIKey,DTXSID70198680,4-Bromo-2-chloroanisole,0.000362075,0.027257426,0.013
FPWNLURCHDRMHC-UHFFFAOYSA-N,InChIKey,DTXSID3040300,4-Chlorobiphenyl,0.000572911,0.017226467,0.039
FQDIANVAWVHZIR-OWOJBTEDSA-N,InChIKey,DTXSID6020434,"(2E)-1,4-Dichlorobut-2-ene",0.00104558,0.009439003,0.035
FQDIANVAWVHZIR-UPHRSURJSA-N,InChIKey,DTXSID3027405,"(2Z)-1,4-Dichlorobut-2-ene",0.00104558,0.009439003,0.03
FRCCEHPWNOQAEU-UHFFFAOYSA-N,InChIKey,DTXSID3020679,Heptachlor,0.000292218,0.033773528,0.0199
FRCHKSNAZZFGCA-UHFFFAOYSA-N,InChIKey,DTXSID2020422,"1,1-Dichloro-1-fluoroethane",0.0010281,0.009599487,0.00029
FRQUNVLMWIYOLV-UHFFFAOYSA-N,InChIKey,DTXSID10202477,"2,3,4-Trichloroanisole",0.000536729,0.018387739,0.013
FTOVXSOBNPWTSH-UHFFFAOYSA-N,InChIKey,DTXSID0023907,Benzo(b)fluoranthene,1.60824E-05,0.613666658,15
FUNUTBJJKQIVSY-UHFFFAOYSA-N,InChIKey,DTXSID5040702,"2,4-Dichlorotoluene",0.0023239,0.004246841,0.0027
FUSUHKVFWTUUBE-UHFFFAOYSA-N,InChIKey,DTXSID3025671,Methyl vinyl ketone,4.95255E-05,0.199275781,0.29
FUUHMSUPRUNWRQ-UHFFFAOYSA-N,InChIKey,DTXSID90239660,"2,3,4,5-Tetrachloroanisole",0.000606633,0.016268869,0.0065
FUZZWVXGSFPDMH-UHFFFAOYSA-N,InChIKey,DTXSID7021607,Hexanoic acid,7.58E-07,13.01537393,11.16666667
FVSKHRXBFJPNKK-UHFFFAOYSA-N,InChIKey,DTXSID1021879,Propionitrile,3.70819E-05,0.266146898,0.292
FWAJPSIPOULHHH-UHFFFAOYSA-N,InChIKey,DTXSID5024346,"1,2,4-Tribromobenzene",0.000189798,0.051998613,0.031
