INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,Henry's Law mol/m3-Pa,Measured
LCCNCVORNKJIRZ-UHFFFAOYSA-N,InChIKey,DTXSID7021100,Parathion,2.98E-07,33.08536711,120
LCFKURIJYIJNRU-UHFFFAOYSA-N,InChIKey,DTXSID301031552,2-Methylhexanol,2.24093E-05,0.440407896,0.69
LCTONWCANYUPML-UHFFFAOYSA-N,InChIKey,DTXSID2021650,Pyruvic acid,3.25E-09,3040.934927,3100
LCXMEXLGMKFLQO-UHFFFAOYSA-N,InChIKey,DTXSID0052706,"2,3,3',4,4',5-Hexachlorobiphenyl",2.83495E-05,0.348127222,0.0485
LCZUOKDVTBMCMX-UHFFFAOYSA-N,InChIKey,DTXSID6047652,"2,5-Dimethylpyrazine",4.37264E-06,2.257042123,7.1
LDZLXQFDGRCELX-UHFFFAOYSA-N,InChIKey,DTXSID3062994,Benzenebutanol,5.50E-07,17.95075013,6.7
LELOWRISYMNNSU-UHFFFAOYSA-N,InChIKey,DTXSID9024148,Hydrogen cyanide,0.000133572,0.073886987,0.0975
LEQAOMBKQFMDFZ-UHFFFAOYSA-N,InChIKey,DTXSID5025364,Glyoxal,3.39E-09,2914.433226,152140
LFHISGNCFUNFFM-UHFFFAOYSA-N,InChIKey,DTXSID0020315,Trichloronitromethane,0.00206106,0.004788426,0.00475
LFJQCDVYDGGFCH-UHFFFAOYSA-N,InChIKey,DTXSID4052215,beta-Phellandrene,0.049642,0.000198808,0.00018
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,InChIKey,DTXSID9020584,Ethanol,5.01351E-06,1.968527572,1.823076923
LGDSHSYDSCRFAB-UHFFFAOYSA-N,InChIKey,DTXSID2027204,Methyl isothiocyanate,6.71303E-06,1.470160668,0.16
LGXVIGDEPROXKC-UHFFFAOYSA-N,InChIKey,DTXSID8021438,"1,1-Dichloroethylene",0.0257407,0.00038341,0.000336615
LHGVFZTZFXWLCP-UHFFFAOYSA-N,InChIKey,DTXSID0023113,2-Methoxyphenol,1.18121E-06,8.355188889,8.4
LINPIYWFGCPVIE-UHFFFAOYSA-N,InChIKey,DTXSID5021386,"2,4,6-Trichlorophenol",1.3403E-06,7.363450472,2
LJQOBQLZTUSEJA-UHFFFAOYSA-N,InChIKey,DTXSID4074148,"2,2',3,3',4,5',6,6'-Octachlorobiphenyl",1.69478E-05,0.582331197,0.295
LJSQFQKUNVCTIA-UHFFFAOYSA-N,InChIKey,DTXSID5027146,Diethyl sulfide,0.00168512,0.005856694,0.00445
LKHLFUVHHXCNJH-UHFFFAOYSA-N,InChIKey,DTXSID1073498,"2,2',3,4',5',6-Hexachlorobiphenyl",4.30257E-05,0.229379944,0.041
LKPLKUMXSAEKID-UHFFFAOYSA-N,InChIKey,DTXSID2021105,Pentachloronitrobenzene,0.000939027,0.010510063,2.7
LLZWPQFQEBKRLX-UHFFFAOYSA-N,InChIKey,DTXSID10236878,"Peroxide, 2-methyl-1-oxo-2-propenyl nitro",4.68796E-06,2.105229709,0.017
LMIMSGCBKHFTDY-UHFFFAOYSA-N,InChIKey,DTXSID9020611,Ethylnitrosocyanamide,1.68E-07,58.60137084,0.26
LMQJBFRGXHMNOX-UHFFFAOYSA-N,InChIKey,DTXSID1073496,"2,2',4,4',5-Pentachlorobiphenyl",7.79972E-05,0.126533166,0.038666667
LNNXFUZKZLXPOF-UHFFFAOYSA-N,InChIKey,DTXSID70202655,Isobutyl nitrate,0.00224141,0.004403136,0.007
LNWWQYYLZVZXKS-UHFFFAOYSA-N,InChIKey,DTXSID50193315,"Pyrrolidine, 1-acetyl-",1.97E-08,499.9054141,6200
LOCWBQIWHWIRGN-UHFFFAOYSA-N,InChIKey,DTXSID4021973,2-Chloro-4-nitroaniline,9.48E-09,1041.349393,1000
LPIQUOYDBNQMRZ-UHFFFAOYSA-N,InChIKey,DTXSID6029171,Cyclopentene,0.0128749,0.000766548,0.00023
LQEGJNOKOZHBBZ-UHFFFAOYSA-N,InChIKey,DTXSID0074215,"2,3',4,5-Tetrachlorobiphenyl",0.000100414,0.098285425,0.099
LQNUZADURLCDLV-RALIUCGRSA-N,InChIKey,DTXSID6049690,Nitrobenzene-d5,2.37979E-05,0.414710234,0.85
LQNUZADURLCDLV-UHFFFAOYSA-N,InChIKey,DTXSID3020964,Nitrobenzene,2.37979E-05,0.414710234,0.4255
LQZZUXJYWNFBMV-UHFFFAOYSA-N,InChIKey,DTXSID5026918,1-Dodecanol,2.21925E-05,0.44471027,0.44
LRDFRRGEGBBSRN-UHFFFAOYSA-N,InChIKey,DTXSID5026461,2-Methylpropanenitrile,3.15419E-05,0.312892777,0.094
LRHPLDYGYMQRHN-UHFFFAOYSA-N,InChIKey,DTXSID1021740,1-Butanol,8.83859E-06,1.116607136,0.995294118
LRMHVVPPGGOAJQ-UHFFFAOYSA-N,InChIKey,DTXSID4073205,Methyl nitrate,0.00172017,0.005737359,0.02
LSDPWZHWYPCBBB-UHFFFAOYSA-N,InChIKey,DTXSID5026382,Methanethiol,0.00468647,0.002105899,0.003066667
LVBXEMGDVWVTGY-VOTSOKGWSA-N,InChIKey,DTXSID40858789,(E)-2-Octenal,7.41909E-05,0.133024841,0.13
LVGUZGTVOIAKKC-UHFFFAOYSA-N,InChIKey,DTXSID1021324,"1,1,1,2-Tetrafluoroethane",0.0499884,0.00019743,0.000175
LVROLHVSYNLFBE-UHFFFAOYSA-N,InChIKey,DTXSID3073557,"2,3,6-Trichlorobiphenyl",0.000219152,0.045033733,0.036333333
LVZWSLJZHVFIQJ-UHFFFAOYSA-N,InChIKey,DTXSID4058786,Cyclopropane,0.137716,7.16637E-05,0.000078
LYCAIKOWRPUZTN-UHFFFAOYSA-N,InChIKey,DTXSID8020597,Ethylene glycol,6.00E-08,164.5014679,2080
LYGJENNIWJXYER-OUBTZVSYSA-N,InChIKey,DTXSID60452405,Nitromethane-13C,2.86351E-05,0.34465508,0.48
LYGJENNIWJXYER-UHFFFAOYSA-N,InChIKey,DTXSID2020977,Nitromethane,2.86351E-05,0.34465508,0.386666667
MBDOYVRWFFCFHM-SNAWJCMRSA-N,InChIKey,DTXSID1041425,(2E)-2-Hexenal,4.90495E-05,0.201209649,0.17
MCSAJNNLRCFZED-UHFFFAOYSA-N,InChIKey,DTXSID8020969,Nitroethane,4.75289E-05,0.207646983,0.81
MEUKEBNAABNAEX-UHFFFAOYSA-N,InChIKey,DTXSID10184401,Methyl hydroperoxide,4.5161E-06,2.185344139,5.15
MFEIKQPHQINPRI-UHFFFAOYSA-N,InChIKey,DTXSID6060212,3-Ethylpyridine,1.06625E-05,0.925602126,0.95
MIYIEPHJPVBSEV-UHFFFAOYSA-N,InChIKey,DTXSID80188118,"1,5-Pentanediol, dinitrate",1.89306E-05,0.521337552,1.2
MKERQGLKSFEKAE-UHFFFAOYSA-N,InChIKey,DTXSID70202478,"Benzene, 1,2,5-trichloro-3-methoxy-",1.46E-07,67.67814153,0.0076
MLRVZFYXUZQSRU-UHFFFAOYSA-N,InChIKey,DTXSID1060265,1-Chlorohexane,0.0240667,0.000410078,0.00036
MLUCVPSAIODCQM-NSCUHMNNSA-N,InChIKey,DTXSID6020351,(E)-Crotonaldehyde,1.47885E-05,0.667358601,0.5
MMTJWDQKGUNSDK-UHFFFAOYSA-N,InChIKey,DTXSID7074242,"2,2',3,4',5,6,6'-Heptachlorobiphenyl",2.58267E-05,0.382132935,0.0088
MOYAFQVGZZPNRA-UHFFFAOYSA-N,InChIKey,DTXSID0027222,Terpinolene,0.0261629,0.000377222,0.00038
MPPPKRYCTPRNTB-UHFFFAOYSA-N,InChIKey,DTXSID6021903,1-Bromobutane,0.00958027,0.001030162,0.00064
MSXVEPNJUHWQHW-UHFFFAOYSA-N,InChIKey,DTXSID0041436,2-Methyl-2-butanol,1.38325E-05,0.713481487,0.71
MTCPZNVSDFCBBE-UHFFFAOYSA-N,InChIKey,DTXSID0074184,"2,2',4,6,6'-Pentachlorobiphenyl",5.01951E-05,0.196617452,0.012333333
MTLMVEWEYZFYTH-UHFFFAOYSA-N,InChIKey,DTXSID7073482,"2,4,6-Trichlorobiphenyl",0.000205612,0.047999303,0.015
MUXOBHXGJLMRAB-UHFFFAOYSA-N,InChIKey,DTXSID5025152,Dimethyl succinate,1.16226E-05,0.849141558,30
MVPPADPHJFYWMZ-RALIUCGRSA-N,InChIKey,DTXSID90953233,1-Chloro(~2~H_5_)benzene,0.00310295,0.003180597,0.0036
MVPPADPHJFYWMZ-UHFFFAOYSA-N,InChIKey,DTXSID4020298,Chlorobenzene,0.00310295,0.003180597,0.002724138
MVWHGTYKUMDIHL-UHFFFAOYSA-N,InChIKey,DTXSID2032180,"2,2',4,4',5,5'-Hexachlorobiphenyl",2.32056E-05,0.425295302,0.143166667
MVXIJRBBCDLNLX-UHFFFAOYSA-N,InChIKey,DTXSID9074777,"2,2',6-Trichlorobiphenyl",0.000229211,0.043057413,0.036333333
MWKFXSUHUHTGQN-UHFFFAOYSA-N,InChIKey,DTXSID7021946,1-Decanol,3.18976E-05,0.309403612,0.150333333
MWPLVEDNUUSJAV-UHFFFAOYSA-N,InChIKey,DTXSID0023878,Anthracene,5.54362E-05,0.178028665,0.191272727
MWWATHDPGQKSAR-UHFFFAOYSA-N,InChIKey,DTXSID0026387,1-Propyne,0.00577992,0.001707503,0.00072
NAMYKGVDVNBCFQ-UHFFFAOYSA-N,InChIKey,DTXSID7030197,2-Bromopropane,0.0152427,0.000647473,0.00087
NBBJYMSMWIIQGU-UHFFFAOYSA-N,InChIKey,DTXSID2021658,Propanal,7.33476E-05,0.134554269,0.114333333
NBFMTHWVRBOVPE-UHFFFAOYSA-N,InChIKey,DTXSID1020435,"2,7-Dichlorodibenzo-p-dioxin",7.23987E-06,1.36317816,0.17
NBUKAOOFKZFCGD-UHFFFAOYSA-N,InChIKey,DTXSID8058796,"2,2,3,3-Tetrafluoro-1-propanol",6.30374E-06,1.565615439,1.5
NBVXSUQYWXRMNV-UHFFFAOYSA-N,InChIKey,DTXSID6060474,Fluoromethane,0.00722147,0.001366651,0.00056
NDVWOBYBJYUSMF-UHFFFAOYSA-N,InChIKey,DTXSID90862235,2-Methylcyclohexanol,7.51241E-06,1.313723914,1.3
NEHMKBQYUWJMIP-UHFFFAOYSA-N,InChIKey,DTXSID0021541,Chloromethane,0.00883123,0.001117538,0.001016364
NEZWFWIACBUQMN-UHFFFAOYSA-N,InChIKey,DTXSID60166636,"Methanol, hydroperoxy-",3.13E-08,314.8653078,12233.33333
NFACJZMKEDPNKN-UHFFFAOYSA-N,InChIKey,DTXSID0021389,Trichlorfon,1.47E-07,67.07375742,810
NFLGAXVYCFJBMK-UHFFFAOYSA-N,InChIKey,DTXSID80859154,"cyclohexanone, 5-methyl-2-(1-methylethyl)-",0.000111886,0.088207932,0.057
NGXUJKBJBFLCAR-UHFFFAOYSA-N,InChIKey,DTXSID3041081,N-Nitrosomethylbenzylamine,9.88E-07,9.988272904,0.79
NHTMVDHEPJAVLT-UHFFFAOYSA-N,InChIKey,DTXSID7024370,"2,2,4-Trimethylpentane",0.380332,2.5949E-05,4.6E-06
NIHNNTQXNPWCJQ-UHFFFAOYSA-N,InChIKey,DTXSID8024105,Fluorene,9.61126E-05,0.102684067,0.1365
NKTOLZVEWDHZMU-UHFFFAOYSA-N,InChIKey,DTXSID6025145,"2,5-Dimethylphenol",1.02158E-06,9.660753604,7.5
NLHHRLWOUZZQLW-UHFFFAOYSA-N,InChIKey,DTXSID5020029,Acrylonitrile,0.000136709,0.072191536,0.12
NMWKWBPNKPGATC-UHFFFAOYSA-N,InChIKey,DTXSID2058045,Fthalide,9.08E-09,1087.457638,18
NNBZCPXTIHJBJL-UHFFFAOYSA-N,InChIKey,DTXSID1024912,Decalin,0.0382869,0.00025777,0.000072
NNPPMTNAJDCUHE-UHFFFAOYSA-N,InChIKey,DTXSID1026401,Isobutane,0.452597,2.18058E-05,0.00011
NPDACUSDTOMAMK-UHFFFAOYSA-N,InChIKey,DTXSID8024814,4-Chlorotoluene,0.00155656,0.006340413,0.0035
NPFVOOAXDOBMCE-PLNGDYQASA-N,InChIKey,DTXSID0041484,(3Z)-3-Hexenyl acetate,0.000461836,0.021369561,0.031
NPFVOOAXDOBMCE-SNAWJCMRSA-N,InChIKey,DTXSID00880889,trans-3-Hexenyl acetate,0.000461836,0.021369561,0.033
NPNPZTNLOVBDOC-UHFFFAOYSA-N,InChIKey,DTXSID0024050,"1,1-Difluoroethane",0.0203249,0.000485573,0.00051
NQBXSWAWVZHKBZ-UHFFFAOYSA-N,InChIKey,DTXSID1026904,2-Butoxyethyl acetate,5.50607E-06,1.792427751,1.8
NQFUSWIGRKFAHK-UHFFFAOYSA-N,InChIKey,DTXSID5051781,alpha-Pinene oxide,0.000107491,0.091814502,0.023
NQPDZGIKBAWPEJ-UHFFFAOYSA-N,InChIKey,DTXSID7021655,Pentanoic acid,4.76E-07,20.74143833,18.66666667
NQRYJNQNLNOLGT-UHFFFAOYSA-N,InChIKey,DTXSID6021165,Piperidine,4.46491E-06,2.210399015,2.8
NQXUSSVLFOBRSE-UHFFFAOYSA-N,InChIKey,DTXSID00220261,6-Nitro-m-cresol,1.28201E-05,0.769824936,0.77
NRGGMCIBEHEAIL-UHFFFAOYSA-N,InChIKey,DTXSID4021844,2-Ethylpyridine,1.52218E-05,0.648361736,0.6
NSKIRYMHNFTRLR-UHFFFAOYSA-N,InChIKey,DTXSID4052689,"2,2',4,4',6-Pentabromodiphenyl ether",0.000363941,0.027117672,1.16
NTBYINQTYWZXLH-UHFFFAOYSA-N,InChIKey,DTXSID8024999,"3,4-Dichloronitrobenzene",8.08155E-06,1.221205421,1.2
NTHGIYFSMNNHSC-UHFFFAOYSA-N,InChIKey,DTXSID70110029,Isoamyl nitrate,0.00257857,0.003827405,0.005
NTIZESTWPVYFNL-UHFFFAOYSA-N,InChIKey,DTXSID5021889,4-Methyl-2-pentanone,5.68153E-05,0.173707305,0.048428571
NUJGJRNETVAIRJ-UHFFFAOYSA-N,InChIKey,DTXSID3021643,Octanal,0.000510941,0.019315797,0.034
NUKZAGXMHTUAFE-UHFFFAOYSA-N,InChIKey,DTXSID0047616,Methyl hexanoate,0.000367853,0.026829284,0.023
NUMQCACRALPSHD-UHFFFAOYSA-N,InChIKey,DTXSID0025604,Ethyl t-butyl ether,0.00164783,0.00598923,0.00525
NURQLCJSMXZBPC-UHFFFAOYSA-N,InChIKey,DTXSID1052244,"3,4-Dimethylpyridine",4.04589E-06,2.439323033,2.7
NVLPQIPTCCLBEU-UHFFFAOYSA-N,InChIKey,DTXSID9064976,"1-Propene, 3-(methylthio)-",0.00294179,0.003354839,0.0042
NWOYYECMNBWCNK-UHFFFAOYSA-N,InChIKey,DTXSID80634029,1-Bromo-3-chloro-2-methoxybenzene,0.000541743,0.018217555,0.014
NXXYKOUNUYWIHA-UHFFFAOYSA-N,InChIKey,DTXSID9024063,"2,6-Dimethylphenol",5.5624E-06,1.774275972,1.8
NZZFYRREKKOMAT-UHFFFAOYSA-N,InChIKey,DTXSID4058784,Methylene iodide,0.000325002,0.030366683,0.023
OAEQTHQGPZKTQP-UHFFFAOYSA-N,InChIKey,DTXSID5074185,"2,3',4,4',6-Pentachlorobiphenyl",7.40764E-05,0.133230458,0.015
OAWAZQITIZDJRB-UHFFFAOYSA-N,InChIKey,DTXSID8058792,Chlorodifluoroacetic acid,4.11E-08,240.3922734,240
OAYSFAKCFYRCRU-UHFFFAOYSA-N,InChIKey,DTXSID70514109,"5-Bromo-1,3-dichloro-2-methoxybenzene",0.00047268,0.020879311,0.012
OAYXUHPQHDHDDZ-UHFFFAOYSA-N,InChIKey,DTXSID8021519,2-(2-Butoxyethoxy)ethanol,7.19E-09,1372.474758,1400
OBNCKNCVKJNDBV-UHFFFAOYSA-N,InChIKey,DTXSID6040111,Ethyl butyrate,0.000303793,0.032486702,0.0265
OCJBOOLMMGQPQU-UHFFFAOYSA-N,InChIKey,DTXSID1020431,"1,4-Dichlorobenzene",0.00241043,0.004094387,0.004409091
OCKPCBLVNKHBMX-UHFFFAOYSA-N,InChIKey,DTXSID6022472,Butylbenzene,0.00805495,0.001225238,0.000941667
ODLMAHJVESYWTB-UHFFFAOYSA-N,InChIKey,DTXSID3042219,Propylbenzene,0.0104595,0.000943566,0.001061111
OEBRKCOSUFCWJD-UHFFFAOYSA-N,InChIKey,DTXSID5020449,Dichlorvos,4.06E-09,2429.714411,19.5405
OFBQJSOFQDEBGM-UHFFFAOYSA-N,InChIKey,DTXSID2025846,Pentane,1.24351,7.93659E-06,0.000009
OGLDWXZKYODSOB-UHFFFAOYSA-N,InChIKey,DTXSID4047593,alpha-Phellandrene,0.0467643,0.000211042,0.00018
OHLUUHNLEMFGTQ-UHFFFAOYSA-N,InChIKey,DTXSID0047167,N-Methylacetamide,7.33E-08,134.6495452,3200
OHMHBGPWCHTMQE-UHFFFAOYSA-N,InChIKey,DTXSID7020712,"2,2-Dichloro-1,1,1-trifluoroethane",0.0256271,0.000385109,0.00028
OISVCGZHLKNMSJ-UHFFFAOYSA-N,InChIKey,DTXSID7051557,"2,6-Dimethylpyridine",9.82123E-06,1.004887643,0.805
OJGMBLNIHDZDGS-UHFFFAOYSA-N,InChIKey,DTXSID1025271,N-Ethylaniline,9.73842E-06,1.013432638,1
OKBJVIVEFXPEOU-UHFFFAOYSA-N,InChIKey,DTXSID9074141,"2,2',3,3',4,6'-Hexachlorobiphenyl",4.38174E-05,0.22523547,0.13
OKDGRDCXVWSXDC-UHFFFAOYSA-N,InChIKey,DTXSID8024810,2-Chloropyridine,3.95027E-05,0.249836914,0.74
OKKJLVBELUTLKV-UHFFFAOYSA-N,InChIKey,DTXSID2021731,Methanol,4.55795E-06,2.165278835,1.885846154
OMDFJTSKBNDDRM-UHFFFAOYSA-N,InChIKey,DTXSID10873560,1-(Nitrooxy)-2-propanol,9.29E-08,106.2895875,82.66666667
ONNCPBRWFSKDMQ-UHFFFAOYSA-N,InChIKey,DTXSID4074778,PCB 026,0.000200127,0.049314848,0.031
ONUFSRWQCKNVSL-UHFFFAOYSA-N,InChIKey,DTXSID7075341,Decafluorobiphenyl,0.00403482,0.002446016,0.0067
OPKYDBFRKPQCBS-UHFFFAOYSA-N,InChIKey,DTXSID6073497,"2,2',3,4,5'-Pentachlorobiphenyl",7.40342E-05,0.1333064,0.0525
ORTVZLZNOYNASJ-UHFFFAOYSA-N,InChIKey,DTXSID9026849,"2-Butene-1,4-diol",5.50E-08,179.3421188,340
OSDWBNJEKMUWAV-UHFFFAOYSA-N,InChIKey,DTXSID4039231,Allyl chloride,0.0160146,0.000616265,0.0013
OTFNCXLUCRUNCH-UHFFFAOYSA-N,InChIKey,DTXSID60198432,"2,3,6-Trichloroanisole",0.000288947,0.034155858,0.0104
OTMSDBZUPAUEDD-UHFFFAOYSA-N,InChIKey,DTXSID6026377,Ethane,0.356667,2.76707E-05,0.00001775
OTQFXRBLGNEOGH-UHFFFAOYSA-N,InChIKey,DTXSID90872011,"1,3,6,8-tetrachlorodibenzo-p-dioxin",1.08258E-05,0.911640033,0.14
OVSKIKFHRZPJSS-UHFFFAOYSA-N,InChIKey,DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",2.96E-09,3334.49312,0.67
OWIKHYCFFJSOEH-UHFFFAOYSA-N,InChIKey,DTXSID9073884,Isocyanic acid,1.99E-07,49.61008901,0.21
OWZPCEFYPSAJFR-UHFFFAOYSA-N,InChIKey,DTXSID3020207,Dinoseb,6.29E-08,156.8177764,2.2
PAAZPARNPHGIKF-LNLMKGTHSA-N,InChIKey,DTXSID40177104,"1,2-Dibromo-(1,1,2,2-2H4)ethane",0.000650543,0.015170761,0.016
PAAZPARNPHGIKF-UHFFFAOYSA-N,InChIKey,DTXSID3020415,"1,2-Dibromoethane",0.000650543,0.015170761,0.0165
PAFZNILMFXTMIY-UHFFFAOYSA-N,InChIKey,DTXSID1023996,Cyclohexylamine,4.20347E-06,2.347877508,2.4
PAYFWJAKKLILIT-UHFFFAOYSA-N,InChIKey,DTXSID6074203,"2,2',3,3',4,5,6-Heptachlorobiphenyl",1.39842E-05,0.70574167,0.7
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,InChIKey,DTXSID8020090,Aniline,2.01854E-06,4.889292591,3.125
PBKONEOXTCPAFI-CBYSEHNBSA-N,InChIKey,DTXSID90583993,"1,2,4-Trichloro(~2~H_3_)benzene",0.00142074,0.006946544,0.0098
PBKONEOXTCPAFI-UHFFFAOYSA-N,InChIKey,DTXSID0021965,"1,2,4-Trichlorobenzene",0.00142074,0.006946544,0.006455556
PBWZKZYHONABLN-UHFFFAOYSA-N,InChIKey,DTXSID2059932,Difluoroacetic acid,3.31E-08,298.5194663,300
PEDCQBHIVMGVHV-UHFFFAOYSA-N,InChIKey,DTXSID9020663,Glycerol,1.73E-08,570.7893159,580
PETRWTHZSKVLRE-UHFFFAOYSA-N,InChIKey,DTXSID6047105,2-Methoxy-4-methylphenol,1.31281E-06,7.517639771,7.4
PGMYKACGEOXYJE-UHFFFAOYSA-N,InChIKey,DTXSID1027263,Pentyl acetate,0.000388093,0.025430071,0.031
PIICEJLVQHRZGT-UHFFFAOYSA-N,InChIKey,DTXSID5021881,Ethylenediamine,1.74E-09,5665.590867,5800
PIIZYNQECPTVEO-UHFFFAOYSA-N,InChIKey,DTXSID2062535,4-Nitro-3-methylphenol,1.59E-08,621.6173806,620
PIVBPZFQXKMHBD-UHFFFAOYSA-N,InChIKey,DTXSID0074213,"2,3',4',5,5'-Pentachlorobiphenyl",7.88919E-05,0.125098174,0.19
PIWKPBJCKXDKJR-UHFFFAOYSA-N,InChIKey,DTXSID3020752,Isoflurane,0.0287462,0.000343323,0.00036
PJGJQVRXEUVAFT-UHFFFAOYSA-N,InChIKey,DTXSID50208034,Chloroiodomethane,0.000873467,0.011298919,0.0088
PJHBSPRZHUOIAS-UHFFFAOYSA-N,InChIKey,DTXSID1074204,"2,2',3,3',4,5,5',6-Octachlorobiphenyl",1.39041E-05,0.709807371,0.7
PKTSCJXWLVREKX-UHFFFAOYSA-N,InChIKey,DTXSID20220960,Nitrosomethyl-N-butylamine,0.000166492,0.059277519,1.7
PLAZTCDQAHEYBI-UHFFFAOYSA-N,InChIKey,DTXSID4025791,2-Nitrotoluene,1.23843E-05,0.796914857,0.79
PLDWAJLZAAHOGG-UHFFFAOYSA-N,InChIKey,DTXSID4044618,1-Bromo-3-methoxybenzene,8.29573E-06,1.189676215,0.0072
PNPCRKVUWYDDST-UHFFFAOYSA-N,InChIKey,DTXSID0024761,3-Chloroaniline,9.96E-07,9.91143556,9.8
PNQBEPDZQUOCNY-UHFFFAOYSA-N,InChIKey,DTXSID1029176,Trifluoroacetyl chloride,0.000451506,0.021858475,0.014233333
POAOYUHQDCAZBD-UHFFFAOYSA-N,InChIKey,DTXSID1024097,2-Butoxyethanol,1.59344E-06,6.193664441,6.4
POLCUAVZOMRGSN-UHFFFAOYSA-N,InChIKey,DTXSID8042343,Propyl ether,0.00219238,0.004501607,0.0027
PPBRXRYQALVLMV-UHFFFAOYSA-N,InChIKey,DTXSID2021284,Styrene,0.00274507,0.003595257,0.003166667
PSINWXIDJYEXLO-UHFFFAOYSA-N,InChIKey,DTXSID6066317,"Pyrazine, 2,3-diethyl-5-methyl-",1.88903E-05,0.522449758,0.81
PSQYTAPXSHCGMF-BQYQJAHWSA-N,InChIKey,DTXSID4021769,beta-Ionone,0.000321951,0.030654456,1.2
PSQZJKGXDGNDFP-UHFFFAOYSA-N,InChIKey,DTXSID4059966,2:1 Fluorotelomer alcohol,2.22924E-05,0.442717369,0.295
PSXCGTLGGVDWFU-UHFFFAOYSA-N,InChIKey,DTXSID7027627,Propylene dinitrate,2.08517E-05,0.473305902,1.01
PVFOMCVHYWHZJE-UHFFFAOYSA-N,InChIKey,DTXSID9034070,Trichloroacetyl chloride,0.000509013,0.01938896,0.02
PVWOIHVRPOBWPI-UHFFFAOYSA-N,InChIKey,DTXSID501015653,1-Iodopropane,0.0145249,0.00067947,0.00105
PVYBHVJTMRRXLG-UHFFFAOYSA-N,InChIKey,DTXSID0074211,"2,3,3',4',5-Pentachlorobiphenyl",0.000078808,0.125231356,0.1065
PWATWSYOIIXYMA-UHFFFAOYSA-N,InChIKey,DTXSID6022054,Pentylbenzene,0.00792426,0.001245445,0.00061
PWRBCZZQRRPXAB-UHFFFAOYSA-N,InChIKey,DTXSID3052309,3-Chloropyridine,3.93176E-05,0.2510131,0.35
PXAGFNRKXSYIHU-UHFFFAOYSA-N,InChIKey,DTXSID0065983,"2,2',6,6'-Tetrachlorobiphenyl",0.00019852,0.049714047,0.028333333
PXBRQCKWGAHEHS-UHFFFAOYSA-N,InChIKey,DTXSID6020436,Dichlorodifluoromethane,0.343382,2.87413E-05,0.00004075
PYLWMHQQBFSUBP-UHFFFAOYSA-N,InChIKey,DTXSID4025329,Fluorobenzene,0.0062246,0.001585521,0.0014
PYZHTHZEHQHHEN-UHFFFAOYSA-N,InChIKey,DTXSID1074175,"2,2',3,4,5,5',6-Heptachlorobiphenyl",1.57574E-05,0.626323674,0.62
PZHIWRCQKBBTOW-UHFFFAOYSA-N,InChIKey,DTXSID7052311,1-Ethoxybutane,0.00182447,0.00540937,0.0064
QARVLSVVCXYDNA-RALIUCGRSA-N,InChIKey,DTXSID50961874,1-Bromo(~2~H_5_)benzene,0.00246864,0.003997842,0.0065
QARVLSVVCXYDNA-UHFFFAOYSA-N,InChIKey,DTXSID5024637,Bromobenzene,0.00246864,0.003997842,0.004844444
QBYJBZPUGVGKQQ-SJJAEHHWSA-N,InChIKey,DTXSID8020040,Aldrin,4.41113E-05,0.223734795,0.087333333
QCFYJCYNJLBDRT-UHFFFAOYSA-N,InChIKey,DTXSID4020167,bis(2-Chloro-1-methylethyl) ether,6.35151E-05,0.155384037,0.42
QCKHVNQHBOGZER-UHFFFAOYSA-N,InChIKey,DTXSID7060910,"1,2,4,5-Tetrabromobenzene",9.07135E-06,1.087956331,0.0027
QEWYKACRFQMRMB-UHFFFAOYSA-N,InChIKey,DTXSID0041981,Fluoroacetic acid,1.24E-08,793.0980374,800
QGJOPFRUJISHPQ-UHFFFAOYSA-N,InChIKey,DTXSID6023947,Carbon disulfide,0.0143349,0.000688476,0.0005675
QGRPVMLBTFGQDQ-UHFFFAOYSA-N,InChIKey,DTXSID1061104,o-Chloroanisole,8.29117E-06,1.190330516,0.1
