INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,Henry's Law mol/m3-Pa,Measured
QHPQWRBYOIRBIT-UHFFFAOYSA-N,InChIKey,DTXSID1020221,"4-(1,1-Dimethylethyl)phenol",1.18272E-06,8.344521668,8.9
QHTQREMOGMZHJV-UHFFFAOYSA-N,InChIKey,DTXSID6024337,Thiobencarb,1.95E-08,505.8265637,11.95
QILUYCYPNYWMIL-UHFFFAOYSA-N,InChIKey,DTXSID60867919,"2,3',4',5'-Tetrachlorobiphenyl",0.000082473,0.119666226,0.077
QIMMUPPBPVKWKM-UHFFFAOYSA-N,InChIKey,DTXSID4020878,2-Methylnaphthalene,0.000518286,0.019042059,0.020508333
QIONYIKHPASLHO-UHFFFAOYSA-N,InChIKey,DTXSID6021668,Tribromoacetic acid,3.34E-09,2950.990219,2900
QIORDSKCCHRSSD-UHFFFAOYSA-N,InChIKey,DTXSID90197716,3-Methyl-2-nitrophenol,3.44182E-06,2.867445906,3.2
QJPJQTDYNZXKQF-UHFFFAOYSA-N,InChIKey,DTXSID2059308,"Benzene, 1-bromo-4-methoxy-",8.30741E-06,1.188003562,0.011
QKMNFFSBZRGHDJ-UHFFFAOYSA-N,InChIKey,DTXSID8027452,"1,4-Dichloro-2-methoxybenzene",2.02263E-05,0.487940586,0.021
QMMFVYPAHWMCMS-UHFFFAOYSA-N,InChIKey,DTXSID9026398,Dimethyl sulfide,0.00161266,0.006119847,0.005646667
QORAVNMWUNPXAO-UHFFFAOYSA-N,InChIKey,DTXSID0022513,"2,2',4,4'-Tetrachlorobiphenyl",0.000189195,0.052164342,0.112775
QPFMBZIOSGYJDE-UHFFFAOYSA-N,InChIKey,DTXSID7021318,"1,1,2,2-Tetrachloroethane",0.000368816,0.026759231,0.024888889
QPRQEDXDYOZYLA-UHFFFAOYSA-N,InChIKey,DTXSID5027069,2-Methyl-1-butanol,1.41015E-05,0.699871125,0.7
QPUYECUOLPXSFR-UHFFFAOYSA-N,InChIKey,DTXSID9020877,1-Methylnaphthalene,0.000515308,0.019152105,0.029571429
QPUYECUOLPXSFR-UZHHFJDZSA-N,InChIKey,DTXSID00480545,1-Methylnaphthalene-d10,0.000536258,0.018403889,0.046
QQHZPQUHCAKSOL-UHFFFAOYSA-N,InChIKey,DTXSID70239143,Butyl nitrate,0.00154441,0.006390293,0.008766667
QQONPFPTGQHPMA-UHFFFAOYSA-N,InChIKey,DTXSID5021205,1-Propene,0.196349,5.02637E-05,0.0000545
QQURWFRNETXFTN-UHFFFAOYSA-N,InChIKey,DTXSID40196239,5-Fluoro-2-nitrophenol,1.96466E-05,0.502337945,0.5
QQZOPKMRPOGIEB-UHFFFAOYSA-N,InChIKey,DTXSID0022068,2-Hexanone,5.27967E-05,0.186928968,0.0936
QQZOPKMRPOGIEB-ZTIZGVCASA-N,InChIKey,DTXSID70964064,"(1,1,1,3,3-~2~H_5_)Hexan-2-one",5.27967E-05,0.186928968,0.17
QSJXEFYPDANLFS-UHFFFAOYSA-N,InChIKey,DTXSID6021583,"2,3-Butanedione",0.000013206,0.747329446,0.631666667
QUGUFLJIAFISSW-UHFFFAOYSA-N,InChIKey,DTXSID1075432,"1,4-Difluorobenzene",0.017402,0.000567132,0.0016
QUSNBJAOOMFDIB-UHFFFAOYSA-N,InChIKey,DTXSID8025678,Ethanamine,1.23202E-05,0.801061076,0.895
QVLAWKAXOMEXPM-UHFFFAOYSA-N,InChIKey,DTXSID2021317,"1,1,1,2-Tetrachloroethane",0.00248666,0.003968871,0.00392
QVWUJLANSDKRAH-UHFFFAOYSA-N,InChIKey,DTXSID0073536,"2,2',3,3',6-Pentachlorobiphenyl",6.82269E-05,0.144653101,0.057
QWBBPBRQALCEIZ-UHFFFAOYSA-N,InChIKey,DTXSID6025143,"2,3-Dimethylphenol",8.23E-07,11.99549395,9.65
QWVGKYWNOKOFNN-UHFFFAOYSA-N,InChIKey,DTXSID8021808,o-Cresol,1.18058E-06,8.359647518,7.066666667
QXSZNDIIPUOQMB-UHFFFAOYSA-N,InChIKey,DTXSID1026083,"1,1,2,2-Tetrabromoethane",2.48743E-05,0.396764237,0.01
QXZHEJWDLVUFFB-UHFFFAOYSA-N,InChIKey,DTXSID4074190,"2,2',4,4',5,6'-Hexachlorobiphenyl",3.71117E-05,0.265933187,0.013
QYSGYZVSCZSLHT-UHFFFAOYSA-N,InChIKey,DTXSID9052503,Perflutren,0.0679744,0.00014519,0.00000012
QZYHIOPPLUPUJF-UHFFFAOYSA-N,InChIKey,DTXSID5021831,3-Nitrotoluene,9.27233E-06,1.064374614,0.69
QZYNWJQFTJXIRN-UHFFFAOYSA-N,InChIKey,DTXSID1026089,"1,2,3,5-Tetrachlorobenzene",0.00157189,0.006278577,0.007533333
RDHPKYGYEGBMSE-UHFFFAOYSA-N,InChIKey,DTXSID6020199,Bromoethane,0.00893498,0.001104561,0.0013
RDOXTESZEPMUJZ-UHFFFAOYSA-N,InChIKey,DTXSID4041608,Anisole,1.00549E-05,0.981534642,0.029
REHONNLQRWTIFF-UHFFFAOYSA-N,InChIKey,DTXSID3032179,"3,3',4,4',5-Pentachlorobiphenyl",5.94618E-05,0.165976016,0.074
RELMFMZEBKVZJC-UHFFFAOYSA-N,InChIKey,DTXSID8026193,"1,2,3-Trichlorobenzene",0.00125182,0.007883907,0.009855556
RFCAUADVODFSLZ-UHFFFAOYSA-N,InChIKey,DTXSID3026435,Chloropentafluoroethane,0.62579,1.57708E-05,0.0000031
RFFFKMOABOFIDF-UHFFFAOYSA-N,InChIKey,DTXSID3026275,Valeronitrile,3.06957E-05,0.32151841,0.14
RFFLAFLAYFXFSW-RHQRLBAQSA-N,InChIKey,DTXSID00944591,"1,2-Dichloro(~2~H_4_)benzene",0.00192318,0.005131726,0.0082
RFFLAFLAYFXFSW-UHFFFAOYSA-N,InChIKey,DTXSID6020430,"1,2-Dichlorobenzene",0.00192318,0.005131726,0.005686667
RFKMCNOHBTXSMU-UHFFFAOYSA-N,InChIKey,DTXSID7025556,Methoxyflurane,0.0036994,0.002667793,0.0021
RGSFGYAAUTVSQA-UHFFFAOYSA-N,InChIKey,DTXSID6024886,Cyclopentane,0.1524,6.47587E-05,0.000065
RGXWDWUGBIJHDO-UHFFFAOYSA-N,InChIKey,DTXSID0044363,Ethyl decanoate,0.00015932,0.061945975,0.014
RHQDFWAXVIIEBN-UHFFFAOYSA-N,InChIKey,DTXSID0021751,"2,2,2-Trifluoroethanol",1.72655E-05,0.571615804,0.525
RIBGNAJQTOXRDK-UHFFFAOYSA-N,InChIKey,DTXSID50858937,"3,3',5-Trichlorobiphenyl",0.00017053,0.057873879,0.058
RIMXLXBUOQMDHV-UHFFFAOYSA-N,InChIKey,DTXSID8040303,"2',3,4-Trichlorobiphenyl",0.000159485,0.061881886,0.035
RJKGJBPXVHTNJL-UHFFFAOYSA-N,InChIKey,DTXSID7020978,1-Nitronaphthalene,1.7566E-06,5.618372235,5.6
RJTJVVYSTUQWNI-UHFFFAOYSA-N,InChIKey,DTXSID9061330,2-Ethylnaphthalene,0.000539755,0.018284653,0.018
RJUFJBKOKNCXHH-UHFFFAOYSA-N,InChIKey,DTXSID7027201,Methyl propanoate,0.000173652,0.056833395,0.057
RKLLTEAEZIJBAU-UHFFFAOYSA-N,InChIKey,DTXSID3073472,"2,3',4,4'-Tetrachlorobiphenyl",0.000115333,0.085571629,0.038
RLBIQVVOMOPOHC-UHFFFAOYSA-N,InChIKey,DTXSID1020855,Methyl parathion,1.01E-07,97.95278316,173
RLSSMJSEOOYNOY-UHFFFAOYSA-N,InChIKey,DTXSID6024200,m-Cresol,8.57E-07,11.5138745,10.63333333
RMBFBMJGBANMMK-UHFFFAOYSA-N,InChIKey,DTXSID0020529,"2,4-Dinitrotoluene",5.44E-08,181.5552171,180
RMPWIIKNWPVWNG-UHFFFAOYSA-N,InChIKey,DTXSID2073481,"2,2',3,3',4,4',5-Heptachlorobiphenyl",9.04138E-06,1.091562645,0.602666667
RNVCVTLRINQCPJ-UHFFFAOYSA-N,InChIKey,DTXSID1026164,2-Methylaniline,1.97489E-06,4.997358165,5
ROSDSFDQCJNGOL-UHFFFAOYSA-N,InChIKey,DTXSID5024057,Dimethylamine,1.76542E-05,0.559030297,0.56
ROWKJAVDOGWPAT-UHFFFAOYSA-N,InChIKey,DTXSID0024399,Acetoin,2.59E-07,38.17338589,0.57
RPUMZMSNLZHIGZ-UHFFFAOYSA-N,InChIKey,DTXSID8038300,"2,2',3,4,4',5'-Hexachlorobiphenyl",2.11436E-05,0.466771631,0.207333333
RRHGJUQNOFWUDK-UHFFFAOYSA-N,InChIKey,DTXSID2020761,Isoprene,0.0536737,0.000183875,0.000315
RTZKZFJDLAIYFH-MWUKXHIBSA-N,InChIKey,DTXSID80181301,"2,2'-Oxybis((2H5)ethane)",0.00122404,0.008062835,0.013
RTZKZFJDLAIYFH-UHFFFAOYSA-N,InChIKey,DTXSID3021720,Diethyl ether,0.00122404,0.008062835,0.023016667
RTZZCYNQPHTPPL-UHFFFAOYSA-N,InChIKey,DTXSID2025765,3-Nitrophenol,2.04E-09,4827.942934,160
RUFPHBVGCFYCNW-UHFFFAOYSA-N,InChIKey,DTXSID7020920,1-Naphthylamine,1.11E-07,88.76326756,160
RUPAXCPQAAOIPB-UHFFFAOYSA-N,InChIKey,DTXSID4024690,tert-Butyl formate,0.000685729,0.014392322,0.014
RUYUCCQRWINUHE-UHFFFAOYSA-N,InChIKey,DTXSID2021074,Octachlorostyrene,5.91937E-05,0.166727754,0.076
RVDDYBGRQLZMSB-UHFFFAOYSA-N,InChIKey,DTXSID30982769,"Butane-2,3-diyl dinitrate",2.04414E-05,0.482806103,0.12
RVWLHPJFOKUPNM-UHFFFAOYSA-N,InChIKey,DTXSID1074173,"2,2',3,3',5,6-Hexachlorobiphenyl",4.85995E-05,0.20307272,0.104
RWGFKTVRMDUZSP-UHFFFAOYSA-N,InChIKey,DTXSID1021827,Cumene,0.0113666,0.000868266,0.001015
RWNKSTSCBHKHTB-UHFFFAOYSA-N,InChIKey,DTXSID7020683,"Hexachloro-1,3-butadiene",0.0102915,0.000958969,0.001213333
RWRBSYOTDDOXKC-UHFFFAOYSA-N,InChIKey,DTXSID50873564,1-Methylbutyl nitrate,0.00197092,0.005007424,0.00365
RWRIWBAIICGTTQ-UHFFFAOYSA-N,InChIKey,DTXSID6029597,"Methane, difluoro-",0.0410303,0.000240535,0.00069
RXGUIWHIADMCFC-UHFFFAOYSA-N,InChIKey,DTXSID6026612,Isobutyl isobutyrate,0.000433128,0.022785949,0.01
RXPQRKFMDQNODS-UHFFFAOYSA-N,InChIKey,DTXSID4052712,Tripropyl phosphate,6.79E-07,14.52769923,15
RXRLRYZUMSYVLS-UHFFFAOYSA-N,InChIKey,DTXSID9074191,"2,2',3,4,4',5,6'-Heptachlorobiphenyl",9.94095E-06,0.992785666,0.017
RYHBNJHYFVUHQT-SVYQBANQSA-N,InChIKey,DTXSID10938800,"(~2~H_8_)-1,4-Dioxane",4.89581E-06,2.015852876,2.8
RYHBNJHYFVUHQT-UHFFFAOYSA-N,InChIKey,DTXSID4020533,"1,4-Dioxane",4.89581E-06,2.015852876,1.88
RZKKOBGFCAHLCZ-UHFFFAOYSA-N,InChIKey,DTXSID7052602,"1,4-Dichloro-2-nitrobenzene",1.19688E-05,0.824579964,0.82
RZXIRSKYBISPGF-UHFFFAOYSA-N,InChIKey,DTXSID4030047,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.00447767,0.0022041,3.5
RZXMPPFPUUCRFN-UHFFFAOYSA-N,InChIKey,DTXSID6021872,4-Methylaniline,2.00281E-06,4.927692925,8.7
RZXZIZDRFQFCTA-UHFFFAOYSA-N,InChIKey,DTXSID10861765,"2-Bromo-1,1,1,2-tetrafluoroethane",0.057316,0.00017219,0.00012
SBPBAQFWLVIOKP-UHFFFAOYSA-N,InChIKey,DTXSID4020458,Chlorpyrifos,2.91816E-06,3.382005328,1.906666667
SCKXCAADGDQQCS-UHFFFAOYSA-N,InChIKey,DTXSID40902397,Performic Acid,1.55E-07,63.77574438,29
SCYULBFZEHDVBN-UHFFFAOYSA-N,InChIKey,DTXSID1020437,"1,1-Dichloroethane",0.0056599,0.001743711,0.00174375
SDDBCEWUYXVGCQ-UHFFFAOYSA-N,InChIKey,DTXSID0060351,"1,5-Dimethylnaphthalene",0.00035601,0.027721785,0.028
SECXISVLQFMRJM-UHFFFAOYSA-N,InChIKey,DTXSID6020856,N-Methyl-2-pyrrolidone,3.23E-09,3051.465456,2600
SEWHDNLIHDBVDZ-UHFFFAOYSA-N,InChIKey,DTXSID5073535,"2,2',3,4-Tetrachlorobiphenyl",0.000138958,0.071023134,0.049
SFNAUTSNWPPDSY-UHFFFAOYSA-N,InChIKey,DTXSID10879926,BDE-114,0.00903745,0.001092037,0.756666667
SFTUSTXGTCCSHX-UHFFFAOYSA-N,InChIKey,DTXSID3073509,"2,2',5,6'-Tetrachlorobiphenyl",0.000164287,0.06007312,0.027666667
SFVWPXMPRCIVOK-UHFFFAOYSA-N,InChIKey,DTXSID1027429,Cyclododecanol,2.96573E-06,3.327758315,3.4
SHZIWNPUGXLXDT-UHFFFAOYSA-N,InChIKey,DTXSID3021980,Ethyl hexanoate,0.000479113,0.020598967,0.014
SIEILFNCEFEENQ-UHFFFAOYSA-N,InChIKey,DTXSID1023815,Dibromoacetic acid,4.42E-09,2230.743405,2200
SMNOERSLNYGGOU-UHFFFAOYSA-N,InChIKey,DTXSID0048844,Mefruside,2.81E-10,35126.19959,0.015
SNGREZUHAYWORS-UHFFFAOYSA-N,InChIKey,DTXSID8031865,Perfluorooctanoic acid,1.92E-10,51484.84374,0.2245
SNHMUERNLJLMHN-UHFFFAOYSA-N,InChIKey,DTXSID8060452,"Benzene, iodo-",0.000635278,0.015535297,0.0076
SNKTZBNDUVWOAZ-UHFFFAOYSA-N,InChIKey,DTXSID9021475,N-Nitrosoazetidine,1.60938E-05,0.613231969,190
SNMVRZFUUCLYTO-UHFFFAOYSA-N,InChIKey,DTXSID3051462,1-Chloropropane,0.0152457,0.000647345,0.00063
SQCZQTSHSZLZIQ-UHFFFAOYSA-N,InChIKey,DTXSID40870603,1-Chloropentane,0.0237948,0.000414764,0.000366667
SSNXYMVLSOMJLU-UHFFFAOYSA-N,InChIKey,DTXSID80187404,"3,5-Dichloroanisole",8.31221E-06,1.187317533,0.0023
SSTJUBQGYXNFFP-UHFFFAOYSA-N,InChIKey,DTXSID30867845,"2,3,3',4',5,5',6-Heptachlorobiphenyl",5.80484E-06,1.700173074,0.032
STNJBCKSHOAVAJ-UHFFFAOYSA-N,InChIKey,DTXSID0052540,Methacrylaldehyde,0.000213437,0.046239559,0.051333333
STSCVKRWJPWALQ-UHFFFAOYSA-N,InChIKey,DTXSID8041959,Ethyl trifluoroacetate,0.000127539,0.077382077,0.00089
SUBRHHYLRGOTHL-UHFFFAOYSA-N,InChIKey,DTXSID0074188,"2,2',3,3',5-Pentachlorobiphenyl",7.68479E-05,0.128425535,0.0415
SUVIGLJNEAMWEG-UHFFFAOYSA-N,InChIKey,DTXSID5026750,1-Propanethiol,0.00408563,0.002415596,0.00205
SVONRAPFKPVNKG-UHFFFAOYSA-N,InChIKey,DTXSID9021928,Ethylene glycol monoethyl ether acetate,3.22954E-06,3.055925199,1.5
SVYKKECYCPFKGB-UHFFFAOYSA-N,InChIKey,DTXSID9026633,"N,N-Dimethylcyclohexylamine",2.36747E-05,0.416868331,0.42
SWJPEBQEEAHIGZ-UHFFFAOYSA-N,InChIKey,DTXSID4024012,"1,4-Dibromobenzene",0.00149407,0.006605603,0.0094
SXHLTVKPNQVZGL-UHFFFAOYSA-N,InChIKey,DTXSID8073502,"2,3,3'-Trichlorobiphenyl",0.000160178,0.061614158,0.012
SXKBHOQOOGRFJF-UHFFFAOYSA-N,InChIKey,DTXSID5064120,"Benzene, 1,2,4-trichloro-5-methoxy-",0.000458228,0.021537821,0.011
SXQBHARYMNFBPS-UHFFFAOYSA-N,InChIKey,DTXSID8024153,"Indeno(1,2,3-cd)pyrene",3.49E-07,28.27268986,28
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,InChIKey,DTXSID6025355,Glutaraldehyde,1.64E-07,60.01649619,300
SXZSFWHOSHAKMN-UHFFFAOYSA-N,InChIKey,DTXSID9074226,"2,3,4,4',5-Pentachlorobiphenyl",4.94603E-05,0.199538472,0.0965
SYDNSSSQVSOXTN-UHFFFAOYSA-N,InChIKey,DTXSID0026961,4-Methyl-2-nitrophenol,1.46085E-05,0.675581522,0.67
SZIFAVKTNFCBPC-LNLMKGTHSA-N,InChIKey,DTXSID70583835,2-Chloro(~2~H_4_)ethan-1-ol,5.91797E-06,1.667671966,5
TUAMRELNJMMDMT-UHFFFAOYSA-N,InChIKey,DTXSID1025148,"3,5-Dimethylphenol",6.19E-07,15.9385288,16
TULCXSBAPHCWCF-UHFFFAOYSA-N,InChIKey,DTXSID8073473,"2,4,4',5-Tetrachlorobiphenyl",0.000103565,0.095295058,0.057333333
TVDSBUOJIPERQY-UHFFFAOYSA-N,InChIKey,DTXSID5021883,Propargyl alcohol,5.61983E-06,1.756144344,3.8
TVMXDCGIABBOFY-UHFFFAOYSA-N,InChIKey,DTXSID0026882,Octane,0.365573,2.69966E-05,7.63333E-06
TXEYQDLBPFQVAA-UHFFFAOYSA-N,InChIKey,DTXSID2041757,Carbon tetrafluoride,5.14396,1.91861E-06,2.08333E-06
TXINBPKSWKFMNB-UHFFFAOYSA-N,InChIKey,DTXSID90206675,Peroxypropionyl nitrate,1.76421E-05,0.559413713,0.029
TYMLOMAKGOJONV-UHFFFAOYSA-N,InChIKey,DTXSID8020961,4-Nitroaniline,1.27E-09,7801.579937,8600
TZIHFWKZFHZASV-UHFFFAOYSA-N,InChIKey,DTXSID5025609,Methyl formate,0.000221157,0.044625459,0.040333333
UAEPNZWRGJTJPN-OBYKGMMLSA-N,InChIKey,DTXSID80905983,1-(~2~H_3_)Methyl(~2~H_11_)cyclohexane,0.427594,2.30808E-05,0.00031
UAEPNZWRGJTJPN-UHFFFAOYSA-N,InChIKey,DTXSID0047749,Methylcyclohexane,0.427594,2.30808E-05,0.000188667
UAHWPYUMFXYFJY-UHFFFAOYSA-N,InChIKey,DTXSID6025692,Myrcene,0.0369239,0.000267286,0.00087
UBJVUCKUDDKUJF-UHFFFAOYSA-N,InChIKey,DTXSID6060470,"1-Propene, 3,3'-thiobis-",0.00349777,0.002821579,0.0041
UBOXGVDOUJQMTN-UHFFFAOYSA-N,InChIKey,DTXSID5021380,"1,1,2-Trichloroethane",0.000825872,0.011950075,0.0118
UCLKLGIYGBLTSM-UHFFFAOYSA-N,InChIKey,DTXSID6074174,"2,2',3,4,5,5'-Hexachlorobiphenyl",2.32627E-05,0.424251384,0.183333333
UCNVFOCBFJOQAL-UHFFFAOYSA-N,InChIKey,DTXSID9020374,"p,p'-DDE",0.000041562,0.237458079,0.109275
UDMZPLROONOSEF-UHFFFAOYSA-N,InChIKey,DTXSID5052832,"2,2',3,4',5,5',6-Heptachloro-1,1'-biphenyl",1.29353E-05,0.762968982,0.068
UFBJCMHMOXMLKC-UHFFFAOYSA-N,InChIKey,DTXSID0020523,"2,4-Dinitrophenol",8.62E-08,114.4447279,110
UFNIBRDIUNVOMX-UHFFFAOYSA-N,InChIKey,DTXSID0022511,"2,4'-Dichlorobiphenyl",0.000231166,0.042693271,0.0255
UFWIBTONFRDIAS-PGRXLJNUSA-N,InChIKey,DTXSID10894058,Naphthalene d8,0.000439338,0.022463872,0.035
UFWIBTONFRDIAS-UHFFFAOYSA-N,InChIKey,DTXSID8020913,Naphthalene,0.000439338,0.022463872,0.024647059
UGFAIRIUMAVXCW-UHFFFAOYSA-N,InChIKey,DTXSID5027273,Carbon monoxide,0.000189663,0.052035625,0.0000322
UHCLFIWDCYOTOL-UHFFFAOYSA-N,InChIKey,DTXSID2074160,"2,2',3,5,5',6-Hexachlorobiphenyl",5.82976E-05,0.169290548,0.082333333
UHOVQNZJYSORNB-MZWXYZOWSA-N,InChIKey,DTXSID7037769,Benzene-D6,0.00552001,0.001787901,0.0017
UHOVQNZJYSORNB-UHFFFAOYSA-N,InChIKey,DTXSID3039242,Benzene,0.00552001,0.001787901,0.001798387
UJIGKESMIPTWJH-UHFFFAOYSA-N,InChIKey,DTXSID6042028,"1,3-Dichloro-1,1,2,2,3-pentafluoropropane",0.160689,6.14182E-05,0.00011
UJOBWOGCFQCDNV-UHFFFAOYSA-N,InChIKey,DTXSID4020248,Carbazole,1.16E-07,85.193428,93
ULDHMXUKGWMISQ-SECBINFHSA-N,InChIKey,DTXSID7041413,R-(-)-Carvone,0.000329157,0.02998336,0.49
ULYZAYCEDJDHCC-UHFFFAOYSA-N,InChIKey,DTXSID6047739,2-Chloropropane,0.0150615,0.000655262,0.00055
UMFJAHHVKNCGLG-UHFFFAOYSA-N,InChIKey,DTXSID7021029,N-Nitrosodimethylamine,3.65096E-05,0.270318839,5.65
UNCGJRRROFURDV-UHFFFAOYSA-N,InChIKey,DTXSID3074153,"2,3,3',4'-Tetrachlorobiphenyl",0.000069289,0.142435779,0.0495
UNFUYWDGSFDHCW-UHFFFAOYSA-N,InChIKey,DTXSID3052193,Chlorocyclohexane,0.0015377,0.006418178,0.0028
UOCLXMDMGBRAIB-UHFFFAOYSA-N,InChIKey,DTXSID0021381,"1,1,1-Trichloroethane",0.0169999,0.000580547,0.000619655
UOORRWUZONOOLO-OWOJBTEDSA-N,InChIKey,DTXSID2042480,"trans-1,3-Dichloropropene",0.0023686,0.004166695,0.007966667
UOORRWUZONOOLO-UHFFFAOYSA-N,InChIKey,DTXSID1022057,"1,3-Dichloropropene",0.0023686,0.004166695,0.0046
UOORRWUZONOOLO-UPHRSURJSA-N,InChIKey,DTXSID1032305,(Z)-Dichloropropene,0.0023686,0.004166695,0.006933333
UPNBETHEXPIWQX-UHFFFAOYSA-N,InChIKey,DTXSID4052710,"2,4,4'-Tribromodiphenyl ether",0.000196853,0.050135038,0.12175
UPSXAPQYNGXVBF-UHFFFAOYSA-N,InChIKey,DTXSID7021499,2-Bromobutane,0.0168412,0.000586017,0.00077
UQEAIHBTYFGYIE-UHFFFAOYSA-N,InChIKey,DTXSID4026769,Hexamethyldisiloxane,1.61049,6.12809E-06,0.000120518
UQMGJOKDKOLIDP-UHFFFAOYSA-N,InChIKey,DTXSID5022514,"3,3',4,4'-Tetrachlorobiphenyl",9.74534E-06,1.012713016,0.061571429
UQXKXGWGFRWILX-UHFFFAOYSA-N,InChIKey,DTXSID6027264,Ethylene glycol dinitrate,1.50899E-05,0.65402903,3.54
URLKBWYHVLBVBO-UHFFFAOYSA-N,InChIKey,DTXSID2021868,p-Xylene,0.0068938,0.00143161,0.001417059
URYYVOIYTNXXBN-UPHRSURJSA-N,InChIKey,DTXSID20883615,"Cyclooctene, (1Z)-",0.0454313,0.000217234,0.00021
UUIQMZJEGPQKFD-UHFFFAOYSA-N,InChIKey,DTXSID5047083,Methyl butyrate,0.00020586,0.047941478,0.0425
UUTNFLRSJBQQJM-UHFFFAOYSA-N,InChIKey,DTXSID9073541,"2,2',3,3',5,6'-Hexachlorobiphenyl",5.64672E-05,0.174778149,0.088333333
UWKQJZCTQGMHKD-UHFFFAOYSA-N,InChIKey,DTXSID80207217,"2,6-Di-tert-butylpyridine",0.000632158,0.015611971,0.0008
UWNADWZGEHDQAB-UHFFFAOYSA-N,InChIKey,DTXSID4073201,"2,5-Dimethylhexane",0.374803,2.63318E-05,0.0000027
UWSDONTXWQOZFN-UHFFFAOYSA-N,InChIKey,DTXSID8021060,N-Nitrosopiperidine,8.70498E-06,1.133745588,11
UXFSPRAGHGMRSQ-UHFFFAOYSA-N,InChIKey,DTXSID9051907,2-Isobutyl-3-methoxypyrazine,4.87624E-05,0.202394317,0.185
UZMVSVHUTOAPTD-UHFFFAOYSA-N,InChIKey,DTXSID0021040,N-Nitrosohexamethyleneimine,6.78386E-06,1.454810781,43
UZYYBZNZSSNYSA-UHFFFAOYSA-N,InChIKey,DTXSID8047767,"2,3,6-Trichlorotoluene",0.00149925,0.00658278,0.0066
VAHKBZSAUKPEOV-UHFFFAOYSA-N,InChIKey,DTXSID9073410,"2,4',5-Trichlorobiphenyl",0.000190146,0.051903446,0.0335
VAJVDSVGBWFCLW-UHFFFAOYSA-N,InChIKey,DTXSID6041638,3-Phenyl-1-propanol,2.06E-07,47.89773581,180
VEFNQGLEDJPUJF-UHFFFAOYSA-N,InChIKey,DTXSID50171299,Pentabromoanisole,0.00261394,0.003775616,1
VFWCMGCRMGJXDK-UHFFFAOYSA-N,InChIKey,DTXSID8020206,1-Chlorobutane,0.0166649,0.000592217,0.00053
VGGSQFUCUMXWEO-UHFFFAOYSA-N,InChIKey,DTXSID1026378,Ethylene,0.227707,4.33418E-05,4.83333E-05
VGQXTTSVLMQFHM-UHFFFAOYSA-N,InChIKey,DTXSID4062301,Peroxyacetyl nitrate,0.000276588,0.035682071,0.039
VGVIKVCCUATMNG-UHFFFAOYSA-N,InChIKey,DTXSID0073405,"2,4,5-Trichlorobiphenyl",0.000199006,0.049592639,0.0375
VHGHHZZTMJLTJX-UHFFFAOYSA-N,InChIKey,DTXSID9074779,PCB 045,9.40928E-05,0.104888288,0.025
VHHHONWQHHHLTI-UHFFFAOYSA-N,InChIKey,DTXSID7020689,Hexachloroethane,0.00389353,0.002534778,0.002025
VHNPZYZQKWIWOD-UHFFFAOYSA-N,InChIKey,DTXSID3052692,"2,2',4,4',5,6'-Hexabromodiphenyl ether",0.0041952,0.002352506,7.3
VISJRVXHPNMYRH-UHFFFAOYSA-N,InChIKey,DTXSID60189926,"Benzene, 1,2-dichloro-4-methoxy-",2.65281E-05,0.372029383,0.0092
VJXRKZJMGVSXPX-UHFFFAOYSA-N,InChIKey,DTXSID60873555,4-Ethylpyridine,8.82448E-06,1.118392547,1.2
VKCYHJWLYTUGCC-UHFFFAOYSA-N,InChIKey,DTXSID2022125,2-Nonanone,0.00036523,0.027021966,0.034
VLKZOEOYAKHREP-UHFFFAOYSA-N,InChIKey,DTXSID0021917,n-Hexane,0.492255,2.0049E-05,3.60125E-05
VLLVVZDKBSYMCG-UHFFFAOYSA-N,InChIKey,DTXSID4074194,"2,2',4,6-Tetrachlorobiphenyl",0.000142027,0.069488426,0.0145
